Year,Zip Code,Price,RegionID,City,State,Latitude,Longitude
2010,48167,267500.0,6251,Northville,Michigan,42.43153851826763,-83.54091726823987
2010,48169,127050.0,43724,Pinckney,Michigan,42.450988815233785,-83.91934296244344
2010,48170,167550.0,396716,Plymouth,Michigan,42.36519924859698,-83.48462632994142
2010,48178,156000.0,27181,South Lyon,Michigan,42.45824987550296,-83.65728442816568
2010,48187,151700.0,10700,Canton,Michigan,42.329692552372734,-83.47441437023296
2010,48195,49950.0,16309,Southgate,Michigan,42.202806337299464,-83.20212876838235
2010,48197,109900.0,8043,Ypsilanti,Michigan,42.2276058283284,-83.64006374275148
2010,48327,59200.0,41574,Waterford,Michigan,42.64183487145878,-83.41135194756872
2010,48331,133150.0,45243,Farmington Hills,Michigan,42.50805708388235,-83.40532937105883
2010,48374,191800.0,26225,Novi,Michigan,42.46730299298246,-83.50919398270676
2010,48380,171300.0,39787,Milford,Michigan,42.584317676,-83.66283824666667
2010,48433,79750.0,396968,Flushing,Michigan,43.061439300883535,-83.84637244381526
2010,48640,128050.0,399216,Midland,Michigan,43.62160002763923,-84.25669431953449
2010,48820,132700.0,395893,Dewitt,Michigan,42.83657553723405,-84.56341247056739
2010,48864,173400.0,6294,Okemos,Michigan,42.710113925545386,-84.41661455798733
2010,48906,35650.0,398300,Lansing,Michigan,42.76324975542169,-84.56036662891567
2010,49002,119950.0,13370,Portage,Michigan,42.217693125360825,-85.56820401587629
2010,49028,118750.0,10581,Brownstown,Michigan,41.84984022526316,-85.19465256368422
2010,49315,148000.0,44395,Byron Center,Michigan,42.83533585561497,-85.73432143832441
2010,49341,137500.0,54190,Rockford,Michigan,43.11600005860598,-85.53185891735419
2010,49428,120650.0,5339,Jenison,Michigan,42.90550328294243,-85.82682434072494
2010,49459,113100.0,50009,Walker,Michigan,43.72745835897436,-86.1005424025641
2010,49464,129250.0,398437,Zeeland,Michigan,42.816388345421245,-86.01179412271063
2010,49684,163650.0,41271,Traverse City,Michigan,44.7480108012,-85.65386343048
2010,50021,163550.0,10137,Ankeny,Iowa,41.75580122072243,-93.5890949130545
2010,50125,126150.0,18687,Indianola,Iowa,41.35879954964539,-93.57390655130024
2010,50131,231350.0,52698,Johnston,Iowa,41.67415564541139,-93.72614534335445
2010,50265,167850.0,7837,West Des Moines,Iowa,41.57349170708365,-93.73593652893744
2010,50322,194200.0,21014,Urbandale,Iowa,41.628894552037806,-93.7366881378618
2010,52302,145750.0,32703,Marion,Iowa,42.044586887878786,-91.59136232966507
2010,53005,263250.0,37601,Brookfield,Wisconsin,43.062794537540526,-88.09782531046034
2010,53051,210500.0,53267,Menomonee Falls,Wisconsin,43.14978263662008,-88.11224121073613
2010,53090,170300.0,397752,West Bend,Wisconsin,43.44476459079903,-88.17964391767555
2010,53108,149850.0,10661,Caledonia,Wisconsin,42.8150025866242,-87.95296357515925
2010,53146,205450.0,46704,New Berlin,Wisconsin,42.97468970208111,-88.15433521472785
2010,53531,140500.0,38794,Greenfield,Wisconsin,43.0525631712,-89.09284422719999
2010,54301,99050.0,45548,Green Bay,Wisconsin,44.48806636300212,-88.01953674926004
2010,54901,93900.0,53752,Oshkosh,Wisconsin,44.03110227858117,-88.53956535784447
2010,54982,187700.0,7794,Wauwatosa,Wisconsin,44.06939882693602,-89.27825421784512
2010,55007,149100.0,17191,Brooklyn Park,Minnesota,45.964857609090906,-93.15592872424244
2010,55016,158050.0,21469,Cottage Grove,Minnesota,44.82478255783521,-92.93867864426495
2010,55024,163050.0,31540,Farmington,Minnesota,44.66478729939229,-93.16223629024518
2010,55044,225300.0,32409,Lakeville,Minnesota,44.680279142761584,-93.25085336487264
2010,55068,185300.0,6835,Rosemount,Minnesota,44.73530322958515,-93.14368465919216
2010,55075,127700.0,34065,South Saint Paul,Minnesota,44.88898369179701,-93.04747049652246
2010,55076,165200.0,32156,Inver Grove Heights,Minnesota,44.842735740908275,-93.03666315937892
2010,55101,134300.0,20313,Saint Paul,Minnesota,44.956192922018346,-93.08843420779816
2010,55304,188050.0,10132,Andover,Minnesota,45.24539208542154,-93.2851772598946
2010,55306,157250.0,10634,Burnsville,Minnesota,44.73025648467213,-93.2893124017213
2010,55309,165200.0,9556,White Bear Lake,Minnesota,45.35074716553945,-93.72824478760064
2010,55311,315350.0,46400,Maple Grove,Minnesota,45.109805441423944,-93.47822026407768
2010,55316,179750.0,44544,Champlin,Minnesota,45.180701532835826,-93.40156074701493
2010,55329,177150.0,3425,Apple Valley,Minnesota,45.31961501538461,-94.56428613736264
2010,55344,282850.0,4515,Eden Prairie,Minnesota,44.861789119220056,-93.43310190584958
2010,55345,296900.0,12762,Minnetonka,Minnesota,44.91453484018547,-93.488331974034
2010,55355,161750.0,6746,Richfield,Minnesota,45.10262467023121,-94.52929902861273
2010,55362,144100.0,19446,Monticello,Minnesota,45.29350423100189,-93.82348969565216
2010,55401,172900.0,5983,Minneapolis,Minnesota,44.98215400666667,-93.27164322083334
2010,55796,174800.0,10451,Bloomington,Minnesota,47.9298627,-91.8000513
2010,56011,161650.0,10428,Blaine,Minnesota,44.62120178863636,-93.76970009058442
2010,56045,165750.0,26248,Oakdale,Minnesota,43.756865645,-93.197552475
2010,56073,184200.0,56232,New Brighton,Minnesota,44.31133544974463,-94.46614480173646
2010,56284,191200.0,40645,Roseville,Minnesota,44.7736231557377,-95.2006839442623
2010,56301,117750.0,6885,Saint Cloud,Minnesota,45.52741486304156,-94.18514842272326
2010,56401,109400.0,23805,Brainerd,Minnesota,46.35419216216216,-94.19176961126126
2010,56540,136450.0,31666,Fridley,Minnesota,47.53792025,-96.279835
2010,56572,138000.0,10940,Coon Rapids,Minnesota,46.6219246125,-96.0812859625
2010,59601,199350.0,52480,Helena,Montana,46.58969141384083,-112.04308173148787
2010,59901,171700.0,5371,Kalispell,Montana,48.20132893196347,-114.28681587716896
2010,60012,187750.0,4271,Crystal Lake,Illinois,42.26543485513197,-88.31158378680352
2010,60053,254500.0,6055,Morton Grove,Illinois,42.04253352316384,-87.79268377161017
2010,60060,159950.0,39916,Mundelein,Illinois,42.271205904105265,-88.02828308694737
2010,60068,278200.0,33330,Park Ridge,Illinois,42.008949539081385,-87.83672767502014
2010,60076,213750.0,20514,Skokie,Illinois,42.04019597940044,-87.73114353250826
2010,60085,76550.0,41587,Waukegan,Illinois,42.35971388630319,-87.86490661090426
2010,60091,490050.0,21319,Wilmette,Illinois,42.07535729693373,-87.72517808902077
2010,60101,163400.0,3319,Addison,Illinois,41.9329944514247,-88.00729836485753
2010,60103,265000.0,44042,Bartlett,Illinois,41.98006563282443,-88.18569736692112
2010,60107,124550.0,47876,Streamwood,Illinois,42.02094735716487,-88.17524641510016
2010,60115,124000.0,55433,Dekalb,Illinois,41.931376914554626,-88.75704423264025
2010,60120,145800.0,17943,Elgin,Illinois,42.037607884764824,-88.26497097719836
2010,60126,336950.0,4568,Elmhurst,Illinois,41.893963543570536,-87.94605244219726
2010,60142,221000.0,8587,Huntley,Illinois,42.16865011,-88.42371184763158
2010,60148,197400.0,12426,Lombard,Illinois,41.86248319237929,-88.01184165683537
2010,60156,177200.0,5498,Lake in the Hills,Illinois,42.185134968621234,-88.3384056645008
2010,60169,210600.0,28533,Hoffman Estates,Illinois,42.04477322281553,-88.1019840354369
2010,60178,134050.0,27354,Sycamore,Illinois,41.988272539034206,-88.69257428933601
2010,60181,155150.0,7703,Villa Park,Illinois,41.87626060422833,-87.97967725327696
2010,60187,294850.0,15894,Wheaton,Illinois,41.86199623832021,-88.11223277349082
2010,60188,184950.0,37757,Carol Stream,Illinois,41.91833743119266,-88.13672878201835
2010,60402,123800.0,50985,Berwyn,Illinois,41.83806095867818,-87.7877521375707
2010,60440,162350.0,10484,Bolingbrook,Illinois,41.70507035168161,-88.07347373721973
2010,60441,203750.0,46285,Lockport,Illinois,41.60533394066265,-88.01607214246988
2010,60462,218600.0,33256,Orland Park,Illinois,41.62172456406685,-87.83513423324048
2010,60477,191000.0,9969,Tinley Park,Illinois,41.57855346427165,-87.80202171417324
2010,60502,112800.0,10215,Aurora,Illinois,41.792459945434786,-88.26001470695651
2010,60510,241950.0,30354,Batavia,Illinois,41.84561190269812,-88.31862792715086
2010,60561,228400.0,44861,Darien,Illinois,41.74807770432331,-87.98089487706767
2010,60601,190200.0,17426,Chicago,Illinois,41.84393511914893,-87.78635165265958
2010,60714,202250.0,53581,Niles,Illinois,42.02732616733977,-87.80968623081651
2010,61265,88300.0,32912,Moline,Illinois,41.487983572432434,-90.49736889905404
2010,61571,131750.0,7768,Washington,Illinois,40.707118517194566,-89.43764233921569
2010,61611,100300.0,17889,East Peoria,Illinois,40.68553163101852,-89.54822468958334
2010,61761,151750.0,53590,Normal,Illinois,40.51191114593909,-88.98484862614214
2010,63005,309800.0,51386,Chesterfield,Missouri,38.64608931065999,-90.61839116898672
2010,63010,124550.0,16807,Arnold,Missouri,38.43146376031613,-90.37854498846843
2010,63011,214150.0,30338,Ballwin,Missouri,38.60147324831508,-90.56113720726836
2010,63026,177150.0,31546,Fenton,Missouri,38.516412077998474,-90.4722174633866
2010,63043,126150.0,42716,Maryland Heights,Missouri,38.72166235571406,-90.44553908343
2010,63052,142850.0,18676,Imperial,Missouri,38.39543680963365,-90.42685540122116
2010,63376,140650.0,47526,Saint Peters,Missouri,38.777737750254616,-90.62349641211968
2010,63385,174300.0,34718,Wentzville,Missouri,38.80890015261692,-90.86482449981096
2010,64063,157350.0,39398,Lees Summit,Missouri,38.91242380118343,-94.35709478027611
2010,64068,149450.0,5624,Liberty,Missouri,39.24879253698049,-94.41921275148432
2010,64093,138350.0,21161,Warrensburg,Missouri,38.769529499346405,-93.73344878921569
2010,64443,93350.0,52216,Gladstone,Missouri,39.73384388923077,-94.64462129076924
2010,64659,120850.0,46488,Mehlville,Missouri,39.81084757037037,-93.30408551111113
2010,64780,178850.0,26256,Oakville,Missouri,38.032275275,-93.9831856125
2010,65201,149050.0,10918,Columbia,Missouri,38.934745344148936,-92.2996093675532
2010,65606,118300.0,48883,Affton,Missouri,36.6955719625,-91.4003767625
2010,65714,148200.0,26158,Nixa,Missouri,37.04456026122449,-93.3069972089482
2010,65721,142550.0,8878,Ozark,Missouri,37.019266333676974,-93.21429524089348
2010,65738,100300.0,33633,Republic,Missouri,37.12392712593516,-93.47627454613466
2010,65802,103550.0,7222,Springfield,Missouri,37.21179992181146,-93.30712213373384
2010,66044,169750.0,32452,Lawrence,Kansas,38.96693624646262,-95.23922214931136
2010,66061,190700.0,33230,Olathe,Kansas,38.89700497266993,-94.82848187526278
2010,66206,390450.0,46194,Leawood,Kansas,38.95051657729885,-94.65290817155172
2010,66215,241950.0,25550,Lenexa,Kansas,38.956355765452095,-94.738062014305
2010,68046,180600.0,13181,Papillion,Nebraska,41.150941521579306,-96.04801677821646
2010,68102,125500.0,40152,Omaha,Nebraska,41.26104168238994,-95.93493489979036
2010,70053,129850.0,38809,Gretna,Louisiana,29.911971596581196,-90.0529644408718
2010,70062,137000.0,5395,Kenner,Louisiana,29.992242206314963,-90.24972096948032
2010,70068,160050.0,18879,La Place,Louisiana,30.072073027827383,-90.4861816998512
2010,70072,128050.0,12579,Marrero,Louisiana,29.86781101798484,-90.10941572588943
2010,70433,194200.0,38049,Covington,Louisiana,30.46335276547619,-90.10392101883116
2010,70448,217250.0,46389,Mandeville,Louisiana,30.37235042286374,-90.05777892586606
2010,70737,169400.0,18320,Gonzales,Louisiana,30.235803941337792,-90.9214669129097
2010,70769,195400.0,13386,Prairieville,Louisiana,30.31504106831081,-90.94852578
2010,70785,132700.0,34630,Walker,Louisiana,30.513026244871796,-90.85225909358977
2010,70791,185750.0,29334,Zachary,Louisiana,30.64503607870968,-91.1553777195699
2010,70801,168100.0,44055,Baton Rouge,Louisiana,30.449104396969695,-91.18807097272727
2010,71291,152100.0,48433,West Monroe,Louisiana,32.52528433928571,-92.17367476729324
2010,72113,181250.0,53198,Maumelle,Arkansas,34.85738648829268,-92.40368939634146
2010,72120,142300.0,20468,Sherwood,Arkansas,34.85045980424597,-92.21558494568082
2010,72201,159000.0,52998,Little Rock,Arkansas,34.74852336721992,-92.28222817676348
2010,72719,101850.0,17358,Centerton,Arkansas,36.36403294055236,-94.28651995201382
2010,73008,89300.0,37404,Bethany,Oklahoma,35.50629115043029,-97.61424851944922
2010,73026,133700.0,33136,Norman,Oklahoma,35.23056887696078,-97.31800564575164
2010,73102,95350.0,33225,Oklahoma City,Oklahoma,35.45273474888179,-97.5166614683706
2010,73852,115400.0,6032,Moore,Oklahoma,36.43642859761904,-99.20551651666666
2010,74017,118400.0,10834,Claremore,Oklahoma,36.32892355233463,-95.608093239786
2010,74021,115600.0,51492,Collinsville,Oklahoma,36.34990654121622,-95.84710496013514
2010,74037,175400.0,56022,Jenks,Oklahoma,35.99911095215947,-95.98175827995571
2010,75002,203250.0,23444,Allen,Texas,33.0984293400949,-96.60748602728351
2010,75006,161000.0,17321,Carrollton,Texas,32.96485770313901,-96.88982181130044
2010,75022,277050.0,24733,Flower Mound,Texas,33.02468213966409,-97.098746998708
2010,75048,170650.0,6876,Sachse,Texas,32.96434136120507,-96.58697147103597
2010,75057,165450.0,39420,Lewisville,Texas,32.99521685555556,-96.96952031388888
2010,75068,142800.0,32532,Little Elm,Texas,33.19900215542563,-96.90751161777362
2010,75080,191600.0,54121,Richardson,Texas,32.97084395745554,-96.74263264883722
2010,75088,134150.0,33758,Rowlett,Texas,32.89671352828439,-96.54989697341576
2010,75098,139450.0,43088,Wylie,Texas,33.021224440664376,-96.56250876838487
2010,75104,116250.0,37799,Cedar Hill,Texas,32.592114235822635,-96.94367164492417
2010,75115,118600.0,44918,Desoto,Texas,32.61585468218579,-96.84801236371584
2010,75149,76450.0,12694,Mesquite,Texas,32.77093535770521,-96.61064729519124
2010,75165,125600.0,7797,Waxahachie,Texas,32.40873814487258,-96.82515602598332
2010,75189,108450.0,20262,Royse City,Texas,32.98401618870458,-96.29513727879146
2010,75201,169450.0,38128,Dallas,Texas,32.78546690563107,-96.7982948260194
2010,76036,104250.0,31123,Crowley,Texas,32.57722200600522,-97.38931621383811
2010,76039,149900.0,16554,Euless,Texas,32.85843415780347,-97.08303515375722
2010,76053,98700.0,39084,Hurst,Texas,32.816824632859486,-97.1916835775834
2010,76092,474150.0,47783,Southlake,Texas,32.94276501704762,-97.1477091744762
2010,76180,162050.0,26197,North Richland Hills,Texas,32.850664323183764,-97.21790967574786
2010,76431,288050.0,232121,Cinco Ranch,Texas,33.308903987878786,-97.82002977272728
2010,76513,120950.0,37370,Belton,Texas,31.085642743183673,-97.46863010163266
2010,76541,99450.0,5424,Killeen,Texas,31.115523829802953,-97.72982801945813
2010,76548,177700.0,11805,Harker Heights,Texas,31.0678983987034,-97.6559145382496
2010,77406,158400.0,47379,Richmond,Texas,29.655901151271188,-95.7437401927966
2010,77449,150800.0,18800,Katy,Texas,29.818196421178477,-95.7399397415884
2010,77459,167200.0,53360,Missouri City,Texas,29.528579063578498,-95.54190947043848
2010,77532,127900.0,31117,Crosby,Texas,29.92065639934726,-95.07077999451695
2010,77536,131400.0,4324,Deer Park,Texas,29.686260863636363,-95.12075475710957
2010,77573,163800.0,39386,League City,Texas,29.497895081881268,-95.10824225289127
2010,77581,172000.0,13234,Pearland,Texas,29.56082595866365,-95.26390281585503
2010,77586,130300.0,23671,Benbrook,Texas,29.574654163927853,-95.03321971022044
2010,78108,159000.0,51410,Cibolo,Texas,29.58357935539906,-98.2343505629108
2010,78148,147200.0,20894,Universal City,Texas,29.542387183095723,-98.29415185234215
2010,78635,250250.0,33015,Murphy,Texas,30.2334401,-98.573322025
2010,78640,136600.0,46076,Kyle,Texas,30.005286694097805,-97.86018844620574
2010,78660,150850.0,47080,Pflugerville,Texas,30.443377781204752,-97.6090187847337
2010,78873,360350.0,46137,Lakeway,Texas,29.728971955128205,-99.76232102884616
2010,80002,206100.0,10181,Arvada,Colorado,39.79573675714286,-105.0867357904762
2010,80010,138900.0,16846,Aurora,Colorado,39.739316613863,-104.86490586398516
2010,80020,273200.0,10574,Broomfield,Colorado,39.92465132389642,-105.06067832076816
2010,80022,173250.0,17545,Commerce City,Colorado,39.83512232208122,-104.88697755888325
2010,80026,317850.0,12251,Lafayette,Colorado,39.997392002487565,-105.1022853838637
2010,80027,354050.0,19107,Louisville,Colorado,39.979556172561246,-105.1429336308686
2010,80030,188300.0,34781,Westminster,Colorado,39.84277934491525,-105.03225216101696
2010,80033,204950.0,50547,Wheat Ridge,Colorado,39.77788706481481,-105.10182641111112
2010,80110,188950.0,4592,Englewood,Colorado,39.63727404046086,-104.99438214578107
2010,80120,241850.0,19055,Littleton,Colorado,39.59161482049481,-105.00636184855549
2010,80132,345450.0,6030,Monument,Colorado,39.0872523875,-104.8356065568182
2010,80202,205400.0,11093,Denver,Colorado,39.750888708885945,-104.99662415053052
2010,80241,175000.0,20793,Thornton,Colorado,39.92053830619469,-104.96124879469026
2010,80439,374700.0,24634,Evergreen,Colorado,39.61742715432596,-105.385074267002
2010,80501,209000.0,32563,Longmont,Colorado,40.17783824484222,-105.09867737941856
2010,80516,293700.0,38414,Erie,Colorado,40.042325136000294,-105.04191790880608
2010,80534,200750.0,18759,Johnstown,Colorado,40.36026968648649,-104.94166823333332
2010,80549,171950.0,55079,Wellington,Colorado,40.708293916279075,-105.00208217906976
2010,80550,260700.0,21337,Windsor,Colorado,40.47418741231884,-104.90353357246376
2010,80601,152050.0,17163,Brighton,Colorado,39.97030191450382,-104.80209518091604
2010,80631,126200.0,11695,Greeley,Colorado,40.41123929318885,-104.6962123758514
2010,80722,185250.0,5519,Lakewood,Colorado,40.537542,-103.2727589
2010,80817,146950.0,4790,Fountain,Colorado,38.71272665660377,-104.70965789056604
2010,80831,257450.0,33400,Peyton,Colorado,38.950830803797466,-104.60296946582278
2010,80902,177250.0,4172,Colorado Springs,Colorado,38.756039618181816,-104.80601142727272
2010,81212,140300.0,3958,Canon City,Colorado,38.44328744269663,-105.23487760898875
2010,81301,333350.0,11179,Durango,Colorado,37.30480233953489,-107.86637859379844
2010,81401,172550.0,12817,Montrose,Colorado,38.47401084269663,-107.85991893707865
2010,81501,165700.0,31819,Grand Junction,Colorado,39.07716938931899,-108.54732869986688
2010,83634,102100.0,36693,Kuna,Idaho,43.49806567397724,-116.40695102494615
2010,83642,152450.0,46508,Meridian,Idaho,43.59021787097784,-116.39083561319944
